OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
7.932071861,76,2,5,100,2.601477319,0.2,5,64,150,"(240, 80)","(2, 4, 5)",112.5,"37,5",250,300,2,16,0
12.45570043,76,2,5,100,4.484887045,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.590408036,76,2,5,100,4.484887045,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.862498914,76,2,5,100,4.484887045,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
5.363466974,76,2,5,100,4.484887045,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.198491301,76,2,5,100,4.484887045,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.854675219,76,2,5,100,4.484887045,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.133831487,76,2,5,100,7.807766103,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.27168232,76,2,5,100,7.807766103,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
3.527680272,76,2,5,100,7.807766103,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.04493742,76,2,5,100,7.807766103,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
0.876107097,76,2,5,100,7.807766103,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-0.478542283,76,2,5,100,7.807766103,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.702137648,76,2,5,100,14.24608345,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-0.162083297,76,2,5,100,14.24608345,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-2.905789375,76,2,5,100,14.24608345,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-4.399117664,76,2,5,100,14.24608345,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-5.567728557,76,2,5,100,14.24608345,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-6.912401083,76,2,5,100,14.24608345,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
12.5534943,76,2,5,100,4.386923765,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.689417593,76,2,5,100,4.386923765,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.955503801,76,2,5,100,4.386923765,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
5.463722208,76,2,5,100,4.386923765,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.291551276,76,2,5,100,4.386923765,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.940184399,76,2,5,100,4.386923765,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.868730352,76,2,5,100,7.062035679,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
7.013787614,76,2,5,100,7.062035679,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.277403549,76,2,5,100,7.062035679,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.775628851,76,2,5,100,7.062035679,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
1.619684768,76,2,5,100,7.062035679,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
0.266652783,76,2,5,100,7.062035679,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
14.95112168,76,2,5,100,1.986246507,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
12.08790514,76,2,5,100,1.986246507,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.360706239,76,2,5,100,1.986246507,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
7.862303437,76,2,5,100,1.986246507,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.690274057,76,2,5,100,1.986246507,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
5.350621961,76,2,5,100,1.986246507,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
12.63825516,76,2,5,100,4.295317731,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.774109231,76,2,5,100,4.295317731,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
7.043703533,76,2,5,100,4.295317731,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
5.55032292,76,2,5,100,4.295317731,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.385185552,76,2,5,100,4.295317731,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
3.032482932,76,2,5,100,4.295317731,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
8.98074627,76,2,5,100,7.961159908,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.122365268,76,2,5,100,7.961159908,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
3.379885395,76,2,5,100,7.961159908,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
1.880364985,76,2,5,100,7.961159908,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
0.721441293,76,2,5,100,7.961159908,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
-0.629683933,76,2,5,100,7.961159908,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
14.1714575,76,2,5,100,2.76778794,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
11.30985333,76,2,5,100,2.76778794,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
8.581923535,76,2,5,100,2.76778794,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
7.081728331,76,2,5,100,2.76778794,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
5.915056415,76,2,5,100,2.76778794,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.563243791,76,2,5,100,2.76778794,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
9.804248793,76,2,5,100,7.124981051,0.2,5,2,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
6.957570991,76,2,5,100,7.124981051,0.2,5,4,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
4.215949454,76,2,5,100,7.124981051,0.2,5,8,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
2.717070933,76,2,5,100,7.124981051,0.2,5,16,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
1.562609183,76,2,5,100,7.124981051,0.2,5,32,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
0.201886622,76,2,5,100,7.124981051,0.2,5,64,150,"(160, 240, 240)","(2, 1, 3, 5)",75.0,"62,5",250,50,64,32,1
15.71652248,76,2,5,100,4.384172774,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
12.82976671,76,2,5,100,4.384172774,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.949556071,76,2,5,100,4.384172774,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.45841646,76,2,5,100,4.384172774,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
7.300555652,76,2,5,100,4.384172774,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
5.936508783,76,2,5,100,4.384172774,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
16.59288968,76,2,5,100,3.517998061,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
13.69796638,76,2,5,100,3.517998061,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
10.81543423,76,2,5,100,3.517998061,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.332560012,76,2,5,100,3.517998061,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.165853897,76,2,5,100,3.517998061,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
6.807061864,76,2,5,100,3.517998061,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
14.84849135,76,2,5,100,5.258351054,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
11.94915811,76,2,5,100,5.258351054,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.067851134,76,2,5,100,5.258351054,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
7.592984303,76,2,5,100,5.258351054,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
6.427187073,76,2,5,100,5.258351054,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
5.066936299,76,2,5,100,5.258351054,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
16.75873209,76,2,5,100,3.339719163,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
13.87002791,76,2,5,100,3.339719163,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
10.99071281,76,2,5,100,3.339719163,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.509035912,76,2,5,100,3.339719163,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.334095677,76,2,5,100,3.339719163,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
6.982427332,76,2,5,100,3.339719163,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.66855237,76,2,5,100,11.43083827,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
5.777694869,76,2,5,100,11.43083827,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
2.90522476,76,2,5,100,11.43083827,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
1.419153335,76,2,5,100,11.43083827,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
0.247022109,76,2,5,100,11.43083827,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
-1.10795906,76,2,5,100,11.43083827,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
18.13132764,76,2,5,100,1.974638689,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
15.24089805,76,2,5,100,1.974638689,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
12.35656738,76,2,5,100,1.974638689,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
10.87012459,76,2,5,100,1.974638689,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.712767884,76,2,5,100,1.974638689,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.349828635,76,2,5,100,1.974638689,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
16.78865554,76,2,5,100,3.31314099,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
13.90355951,76,2,5,100,3.31314099,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
11.01691891,76,2,5,100,3.31314099,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.539485848,76,2,5,100,3.31314099,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.374266108,76,2,5,100,3.31314099,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
7.013115368,76,2,5,100,3.31314099,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
13.15286118,76,2,5,100,6.954606997,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
10.25187245,76,2,5,100,6.954606997,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
7.383321229,76,2,5,100,6.954606997,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
5.890859436,76,2,5,100,6.954606997,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
4.72139952,76,2,5,100,6.954606997,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
3.368072591,76,2,5,100,6.954606997,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
14.33631875,76,2,5,100,5.766905955,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
11.45236197,76,2,5,100,5.766905955,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
8.563334177,76,2,5,100,5.766905955,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
7.086860623,76,2,5,100,5.766905955,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
5.911712671,76,2,5,100,5.766905955,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
4.554137266,76,2,5,100,5.766905955,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
9.628443758,76,2,5,100,10.47676219,0.2,5,2,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
6.74057859,76,2,5,100,10.47676219,0.2,5,4,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
3.852049996,76,2,5,100,10.47676219,0.2,5,8,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
2.363231877,76,2,5,100,10.47676219,0.2,5,16,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
1.207888832,76,2,5,100,10.47676219,0.2,5,32,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
-0.154128771,76,2,5,100,10.47676219,0.2,5,64,150,"(240, 40, 40)","(2, 4, 6, 5)",25.0,25,300,350,64,2,2
18.20180499,77,9,14,100,2.828114237,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
15.47619593,77,9,14,100,2.828114237,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.32967024,77,9,14,100,2.828114237,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.87686849,77,9,14,100,2.828114237,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
9.716022169,77,9,14,100,2.828114237,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
8.894431621,77,9,14,100,2.828114237,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
20.3671221,77,9,14,100,0.661824137,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
17.6423382,77,9,14,100,0.661824137,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
14.49366635,77,9,14,100,0.661824137,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.04562803,77,9,14,100,0.661824137,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.88728768,77,9,14,100,0.661824137,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.06075279,77,9,14,100,0.661824137,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
19.86324054,77,9,14,100,1.16700808,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
17.13795684,77,9,14,100,1.16700808,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.98246818,77,9,14,100,1.16700808,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.53863876,77,9,14,100,1.16700808,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.37990726,77,9,14,100,1.16700808,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.55442917,77,9,14,100,1.16700808,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
17.84349204,77,9,14,100,3.184791795,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
15.12586971,77,9,14,100,3.184791795,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.97147292,77,9,14,100,3.184791795,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.52408876,77,9,14,100,3.184791795,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
9.358421927,77,9,14,100,3.184791795,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
8.534983845,77,9,14,100,3.184791795,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
20.2417905,77,9,14,100,0.786484775,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
17.52063582,77,9,14,100,0.786484775,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
14.37030991,77,9,14,100,0.786484775,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.92497114,77,9,14,100,0.786484775,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.76149442,77,9,14,100,0.786484775,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.93402643,77,9,14,100,0.786484775,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
20.35153795,77,9,14,100,0.678432729,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
17.62671135,77,9,14,100,0.678432729,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
14.48007505,77,9,14,100,0.678432729,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.02591944,77,9,14,100,0.678432729,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.86321956,77,9,14,100,0.678432729,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.04303104,77,9,14,100,0.678432729,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
18.66645297,77,9,14,100,2.363255171,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
15.94999711,77,9,14,100,2.363255171,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.78999093,77,9,14,100,2.363255171,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.34534005,77,9,14,100,2.363255171,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.17980963,77,9,14,100,2.363255171,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
9.35402417,77,9,14,100,2.363255171,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
20.99619985,77,9,14,100,0.039670992,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
18.27130561,77,9,14,100,0.039670992,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
15.11527243,77,9,14,100,0.039670992,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.66957798,77,9,14,100,0.039670992,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.50814556,77,9,14,100,0.039670992,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.67820327,77,9,14,100,0.039670992,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
20.76101053,77,9,14,100,0.27268649,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
18.03627738,77,9,14,100,0.27268649,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
14.88409947,77,9,14,100,0.27268649,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.43717161,77,9,14,100,0.27268649,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
12.27164848,77,9,14,100,0.27268649,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.44866121,77,9,14,100,0.27268649,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
19.02726536,77,9,14,100,2.004182289,0.2,5,2,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
16.29632367,77,9,14,100,2.004182289,0.2,5,4,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
13.15404028,77,9,14,100,2.004182289,0.2,5,8,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
11.70126913,77,9,14,100,2.004182289,0.2,5,16,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
10.54124391,77,9,14,100,2.004182289,0.2,5,32,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
9.718282047,77,9,14,100,2.004182289,0.2,5,64,300,"(240,)","(9, 14)",62.5,100,350,100,8,16,0
15.73666444,77,9,14,100,2.267265674,0.2,5,2,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
12.84458385,77,9,14,100,2.267265674,0.2,5,4,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
9.718268225,77,9,14,100,2.267265674,0.2,5,8,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
8.243237744,77,9,14,100,2.267265674,0.2,5,16,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
7.081664253,77,9,14,100,2.267265674,0.2,5,32,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
6.07619645,77,9,14,100,2.267265674,0.2,5,64,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
15.04817537,77,9,14,100,2.95923148,0.2,5,2,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
12.15093515,77,9,14,100,2.95923148,0.2,5,4,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
9.024315387,77,9,14,100,2.95923148,0.2,5,8,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
7.553292467,77,9,14,100,2.95923148,0.2,5,16,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
6.390964116,77,9,14,100,2.95923148,0.2,5,32,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
5.389165386,77,9,14,100,2.95923148,0.2,5,64,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
14.40386632,77,9,14,100,3.606981515,0.2,5,2,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
11.49694104,77,9,14,100,3.606981515,0.2,5,4,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
8.373057237,77,9,14,100,3.606981515,0.2,5,8,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
6.904891943,77,9,14,100,3.606981515,0.2,5,16,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
5.736744304,77,9,14,100,3.606981515,0.2,5,32,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
4.737161222,77,9,14,100,3.606981515,0.2,5,64,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
8.880101821,77,9,14,100,9.131120453,0.2,5,2,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
5.981349153,77,9,14,100,9.131120453,0.2,5,4,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
2.857271294,77,9,14,100,9.131120453,0.2,5,8,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
1.378821095,77,9,14,100,9.131120453,0.2,5,16,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
0.2174185,77,9,14,100,9.131120453,0.2,5,32,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
-0.790850914,77,9,14,100,9.131120453,0.2,5,64,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
16.69373201,77,9,14,100,1.318600512,0.2,5,2,300,"(240, 240)","(9, 12, 14)",25.0,"37,5",50,300,16,8,1
