OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
9.379420043,72,4,12,100,4.366899952,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
7.88277051,72,4,12,100,4.366899952,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
6.718825528,72,4,12,100,4.366899952,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.361866952,72,4,12,100,4.366899952,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
13.16149532,72,4,12,100,6.485101758,0.2,5,2,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
10.28041596,72,4,12,100,6.485101758,0.2,5,4,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
7.265943112,72,4,12,100,6.485101758,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.77034113,72,4,12,100,6.485101758,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
4.59739666,72,4,12,100,6.485101758,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
3.242776293,72,4,12,100,6.485101758,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
15.15946371,72,4,12,100,4.485205916,0.2,5,2,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
12.27045073,72,4,12,100,4.485205916,0.2,5,4,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
9.259626981,72,4,12,100,4.485205916,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
7.76789519,72,4,12,100,4.485205916,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
6.601927314,72,4,12,100,4.485205916,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.247415639,72,4,12,100,4.485205916,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
12.93720808,72,4,12,100,6.713549646,0.2,5,2,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
10.05359748,72,4,12,100,6.713549646,0.2,5,4,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
7.033492944,72,4,12,100,6.713549646,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.537036575,72,4,12,100,6.713549646,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
4.373783007,72,4,12,100,6.713549646,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
3.022711449,72,4,12,100,6.713549646,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
12.86614761,72,4,12,100,6.774370141,0.2,5,2,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
9.987569762,72,4,12,100,6.774370141,0.2,5,4,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
6.973824917,72,4,12,100,6.774370141,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.478861193,72,4,12,100,6.774370141,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
4.306579751,72,4,12,100,6.774370141,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
2.954434803,72,4,12,100,6.774370141,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
11.39861781,72,4,12,100,8.24749825,0.2,5,2,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
8.517746401,72,4,12,100,8.24749825,0.2,5,4,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
5.497668263,72,4,12,100,8.24749825,0.2,5,8,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
4.005600089,72,4,12,100,8.24749825,0.2,5,16,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
2.833999932,72,4,12,100,8.24749825,0.2,5,32,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
1.486619534,72,4,12,100,8.24749825,0.2,5,64,150,"(40, 40, 80, 240)","(4, 6, 5, 7, 12)",12.5,"37,5",400,500,64,64,2
22.75408033,73,5,7,100,5.571845427,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.69372945,73,5,7,100,5.571845427,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
16.1491406,73,5,7,100,5.571845427,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
14.77832891,73,5,7,100,5.571845427,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
13.63510889,73,5,7,100,5.571845427,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
12.5927057,73,5,7,100,5.571845427,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
27.87788847,73,5,7,100,0.453916103,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
24.80648929,73,5,7,100,0.453916103,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
21.26175868,73,5,7,100,0.453916103,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.89388486,73,5,7,100,0.453916103,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
18.7521873,73,5,7,100,0.453916103,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.71060694,73,5,7,100,0.453916103,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
23.5972781,73,5,7,100,4.740852211,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
20.52062061,73,5,7,100,4.740852211,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
16.97480967,73,5,7,100,4.740852211,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
15.60953801,73,5,7,100,4.740852211,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
14.45906342,73,5,7,100,4.740852211,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
13.42720301,73,5,7,100,4.740852211,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
28.06383245,73,5,7,100,0.271469056,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
24.99265228,73,5,7,100,0.271469056,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
21.44777819,73,5,7,100,0.271469056,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
20.0796298,73,5,7,100,0.271469056,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
18.93234298,73,5,7,100,0.271469056,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.88654963,73,5,7,100,0.271469056,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
22.69762398,73,5,7,100,5.633491351,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.63336418,73,5,7,100,5.633491351,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
16.08596351,73,5,7,100,5.633491351,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
14.71568045,73,5,7,100,5.633491351,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
13.56920868,73,5,7,100,5.633491351,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
12.52711033,73,5,7,100,5.633491351,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
22.53658909,73,5,7,100,5.791975639,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.47392463,73,5,7,100,5.791975639,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
15.9273972,73,5,7,100,5.791975639,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
14.56571915,73,5,7,100,5.791975639,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
13.40953899,73,5,7,100,5.791975639,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
12.37067885,73,5,7,100,5.791975639,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
25.56014685,73,5,7,100,2.768956109,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
22.49672463,73,5,7,100,2.768956109,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
18.95163734,73,5,7,100,2.768956109,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.58110959,73,5,7,100,2.768956109,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
16.43425581,73,5,7,100,2.768956109,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
15.39038402,73,5,7,100,2.768956109,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
27.34845855,73,5,7,100,0.981998943,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
24.27905168,73,5,7,100,0.981998943,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
20.73777965,73,5,7,100,0.981998943,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.37077234,73,5,7,100,0.981998943,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
18.22275888,73,5,7,100,0.981998943,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.17558024,73,5,7,100,0.981998943,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
25.83559,73,5,7,100,2.490287153,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
22.77255005,73,5,7,100,2.490287153,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.22610448,73,5,7,100,2.490287153,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.86184445,73,5,7,100,2.490287153,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
16.71236464,73,5,7,100,2.490287153,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
15.67233717,73,5,7,100,2.490287153,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
27.39364403,73,5,7,100,0.936863166,0.2,5,2,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
24.32634779,73,5,7,100,0.936863166,0.2,5,4,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
20.78170214,73,5,7,100,0.936863166,0.2,5,8,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.41428622,73,5,7,100,0.936863166,0.2,5,16,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
18.26999658,73,5,7,100,0.936863166,0.2,5,32,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
17.22363411,73,5,7,100,0.936863166,0.2,5,64,300,"(80,)","(5, 7)",62.5,"12,5",50,300,16,32,0
19.51897082,73,5,7,100,2.048385357,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
16.51690175,73,5,7,100,2.048385357,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
13.34306974,73,5,7,100,2.048385357,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
11.89527498,73,5,7,100,2.048385357,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.73860833,73,5,7,100,2.048385357,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
9.940644275,73,5,7,100,2.048385357,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
17.84977835,73,5,7,100,3.723177538,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
14.84397425,73,5,7,100,3.723177538,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
11.66483359,73,5,7,100,3.723177538,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.23080549,73,5,7,100,3.723177538,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
9.065758467,73,5,7,100,3.723177538,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.266988111,73,5,7,100,3.723177538,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
11.05554381,73,5,7,100,10.51112763,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.055787878,73,5,7,100,10.51112763,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
4.88056248,73,5,7,100,10.51112763,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
3.443962642,73,5,7,100,10.51112763,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
2.274862719,73,5,7,100,10.51112763,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
1.480744398,73,5,7,100,10.51112763,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
15.93287657,73,5,7,100,5.633980127,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
12.92786474,73,5,7,100,5.633980127,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
9.759297966,73,5,7,100,5.633980127,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.323643373,73,5,7,100,5.633980127,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.150931893,73,5,7,100,5.633980127,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
6.360083214,73,5,7,100,5.633980127,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.38234911,73,5,7,100,11.18850373,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.377555176,73,5,7,100,11.18850373,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
4.201781705,73,5,7,100,11.18850373,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
2.757193664,73,5,7,100,11.18850373,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
1.598728954,73,5,7,100,11.18850373,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
0.807411005,73,5,7,100,11.18850373,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
16.28143703,73,5,7,100,5.286028735,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
13.27681365,73,5,7,100,5.286028735,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.10215909,73,5,7,100,5.286028735,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.666565459,73,5,7,100,5.286028735,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.504091493,73,5,7,100,5.286028735,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
6.707094773,73,5,7,100,5.286028735,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
18.04095255,73,5,7,100,3.52472248,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
15.04257195,73,5,7,100,3.52472248,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
11.86121543,73,5,7,100,3.52472248,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.42530023,73,5,7,100,3.52472248,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
9.261788754,73,5,7,100,3.52472248,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.471411085,73,5,7,100,3.52472248,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.030938215,73,5,7,100,14.53831033,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
4.028208123,73,5,7,100,14.53831033,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
0.850956072,73,5,7,100,14.53831033,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
-0.58483325,73,5,7,100,14.53831033,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
-1.752452834,73,5,7,100,14.53831033,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
-2.545039459,73,5,7,100,14.53831033,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
13.98917988,73,5,7,100,7.573512456,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
10.99515684,73,5,7,100,7.573512456,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.814032034,73,5,7,100,7.573512456,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
6.377190094,73,5,7,100,7.573512456,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
5.214539994,73,5,7,100,7.573512456,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
4.425152249,73,5,7,100,7.573512456,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
14.81926842,73,5,7,100,6.744936168,0.2,5,2,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
11.821935,73,5,7,100,6.744936168,0.2,5,4,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
8.648682395,73,5,7,100,6.744936168,0.2,5,8,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.2108726,73,5,7,100,6.744936168,0.2,5,16,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
6.042751002,73,5,7,100,6.744936168,0.2,5,32,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
5.248060301,73,5,7,100,6.744936168,0.2,5,64,300,"(40, 80, 160)","(5, 6, 8, 7)",100.0,25,50,450,2,64,1
7.949536817,73,5,7,100,7.916102978,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
5.168650628,73,5,7,100,7.916102978,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
2.121126127,73,5,7,100,7.916102978,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
0.657148191,73,5,7,100,7.916102978,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-0.512308351,73,5,7,100,7.916102978,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-1.592282832,73,5,7,100,7.916102978,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
4.202531271,73,5,7,100,11.66268313,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
1.421975737,73,5,7,100,11.66268313,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-1.625985024,73,5,7,100,11.66268313,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-3.0938696,73,5,7,100,11.66268313,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-4.260947991,73,5,7,100,11.66268313,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-5.331120663,73,5,7,100,11.66268313,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
8.229506726,73,5,7,100,7.631925833,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
5.455984477,73,5,7,100,7.631925833,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
2.406310663,73,5,7,100,7.631925833,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
0.936691374,73,5,7,100,7.631925833,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-0.233542791,73,5,7,100,7.631925833,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-1.305913047,73,5,7,100,7.631925833,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
11.48748737,73,5,7,100,4.374025458,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
8.720110502,73,5,7,100,4.374025458,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
5.668487821,73,5,7,100,4.374025458,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
4.190000399,73,5,7,100,4.374025458,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
3.025144377,73,5,7,100,4.374025458,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
1.96094744,73,5,7,100,4.374025458,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
8.657207841,73,5,7,100,7.207670801,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
5.884950099,73,5,7,100,7.207670801,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
2.825715152,73,5,7,100,7.207670801,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
1.354187484,73,5,7,100,7.207670801,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
0.188546463,73,5,7,100,7.207670801,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
-0.874710129,73,5,7,100,7.207670801,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
9.896576384,73,5,7,100,5.958345385,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
7.132532349,73,5,7,100,5.958345385,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
4.077483837,73,5,7,100,5.958345385,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
2.611140684,73,5,7,100,5.958345385,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
1.442037398,73,5,7,100,5.958345385,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
0.377291369,73,5,7,100,5.958345385,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
12.55540354,73,5,7,100,3.304919051,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
9.774801832,73,5,7,100,3.304919051,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
6.732299466,73,5,7,100,3.304919051,0.2,5,8,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
5.258295099,73,5,7,100,3.304919051,0.2,5,16,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
4.087840287,73,5,7,100,3.304919051,0.2,5,32,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
3.023602281,73,5,7,100,3.304919051,0.2,5,64,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
13.02402694,73,5,7,100,2.842479027,0.2,5,2,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
10.24005012,73,5,7,100,2.842479027,0.2,5,4,300,"(240, 240, 240)","(5, 9, 12, 7)",37.5,"37,5",200,250,2,8,2
