OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
3.438678195,26,1,8,100,6.215948242,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.542405171,26,1,8,100,6.215948242,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
1.170396142,26,1,8,100,6.215948242,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
7.708624333,26,1,8,100,9.631420635,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
4.639292034,26,1,8,100,9.631420635,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
1.461763836,26,1,8,100,9.631420635,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
0.023219077,26,1,8,100,9.631420635,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
-0.869440626,26,1,8,100,9.631420635,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
-2.239331046,26,1,8,100,9.631420635,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
12.71550056,26,1,8,100,4.622661938,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
9.64675349,26,1,8,100,4.622661938,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
6.469084472,26,1,8,100,4.622661938,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
5.032620704,26,1,8,100,4.622661938,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
4.131017943,26,1,8,100,4.622661938,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.763209234,26,1,8,100,4.622661938,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
11.07040622,26,1,8,100,6.264709045,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
8.015645275,26,1,8,100,6.264709045,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
4.828954354,26,1,8,100,6.264709045,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
3.38498916,26,1,8,100,6.264709045,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.490680527,26,1,8,100,6.264709045,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
1.129334035,26,1,8,100,6.264709045,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
8.616894971,26,1,8,100,8.722658333,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
5.543803357,26,1,8,100,8.722658333,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.368592428,26,1,8,100,8.722658333,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
0.933776437,26,1,8,100,8.722658333,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
0.029237677,26,1,8,100,8.722658333,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
-1.331538295,26,1,8,100,8.722658333,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
14.55176515,26,1,8,100,2.792401954,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
11.47269075,26,1,8,100,2.792401954,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
8.30511242,26,1,8,100,2.792401954,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
6.857709638,26,1,8,100,2.792401954,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
5.961376953,26,1,8,100,2.792401954,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
4.605592805,26,1,8,100,2.792401954,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
8.636142717,26,1,8,100,8.696812894,0.2,5,2,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
5.578393401,26,1,8,100,8.696812894,0.2,5,4,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.39651981,26,1,8,100,8.696812894,0.2,5,8,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
0.951677821,26,1,8,100,8.696812894,0.2,5,16,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
0.061569395,26,1,8,100,8.696812894,0.2,5,32,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
-1.308046177,26,1,8,100,8.696812894,0.2,5,64,450,"(160, 240, 40, 160)","(1, 2, 4, 6, 8)",12.5,"37,5",200,200,64,4,0
2.23364147,26,1,8,100,14.29607359,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-0.841983184,26,1,8,100,14.29607359,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-4.162488788,26,1,8,100,14.29607359,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-5.611804302,26,1,8,100,14.29607359,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-6.609105792,26,1,8,100,14.29607359,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-7.966477602,26,1,8,100,14.29607359,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
11.82309545,26,1,8,100,4.699932772,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
8.759572933,26,1,8,100,4.699932772,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
5.443546834,26,1,8,100,4.699932772,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
3.998192208,26,1,8,100,4.699932772,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.985916666,26,1,8,100,4.699932772,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.63714347,26,1,8,100,4.699932772,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.922887799,26,1,8,100,13.60266073,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-0.14680687,26,1,8,100,13.60266073,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-3.461901677,26,1,8,100,13.60266073,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-4.908065902,26,1,8,100,13.60266073,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-5.920632837,26,1,8,100,13.60266073,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-7.279850604,26,1,8,100,13.60266073,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
10.90391753,26,1,8,100,5.61634039,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
7.841470566,26,1,8,100,5.61634039,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
4.525674052,26,1,8,100,5.61634039,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
3.069291704,26,1,8,100,5.61634039,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.06793306,26,1,8,100,5.61634039,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.710729953,26,1,8,100,5.61634039,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
10.32344215,26,1,8,100,6.20261033,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
7.253068355,26,1,8,100,6.20261033,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
3.934313316,26,1,8,100,6.20261033,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.487938468,26,1,8,100,6.20261033,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.484134266,26,1,8,100,6.20261033,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.123323637,26,1,8,100,6.20261033,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
9.224523046,26,1,8,100,7.293039743,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
6.164554858,26,1,8,100,7.293039743,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.85214143,26,1,8,100,7.293039743,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.394286611,26,1,8,100,7.293039743,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.396646411,26,1,8,100,7.293039743,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-0.961407996,26,1,8,100,7.293039743,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
7.920265769,26,1,8,100,8.610291477,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
4.845651166,26,1,8,100,8.610291477,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.530073176,26,1,8,100,8.610291477,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.080509835,26,1,8,100,8.610291477,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-0.921673572,26,1,8,100,8.610291477,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-2.28559123,26,1,8,100,8.610291477,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
8.937401102,26,1,8,100,7.58398518,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
5.876150875,26,1,8,100,7.58398518,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.55156678,26,1,8,100,7.58398518,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.105548899,26,1,8,100,7.58398518,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.114883466,26,1,8,100,7.58398518,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-1.253831162,26,1,8,100,7.58398518,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
10.62256855,26,1,8,100,5.897070665,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
7.557926803,26,1,8,100,5.897070665,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
4.243115422,26,1,8,100,5.897070665,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
2.797838325,26,1,8,100,5.897070665,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.790625838,26,1,8,100,5.897070665,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
0.42900078,26,1,8,100,5.897070665,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
4.741263356,26,1,8,100,11.78555056,0.2,5,2,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
1.676971906,26,1,8,100,11.78555056,0.2,5,4,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-1.642696766,26,1,8,100,11.78555056,0.2,5,8,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-3.085647136,26,1,8,100,11.78555056,0.2,5,16,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-4.103683702,26,1,8,100,11.78555056,0.2,5,32,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
-5.44843204,26,1,8,100,11.78555056,0.2,5,64,450,"(240, 240, 40, 160)","(1, 3, 5, 6, 8)",25.0,"12,5",250,200,16,16,1
10.21431246,26,1,8,100,6.485351619,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
7.152330762,26,1,8,100,6.485351619,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
3.82406264,26,1,8,100,6.485351619,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.376634052,26,1,8,100,6.485351619,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
1.312297755,26,1,8,100,6.485351619,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-0.040999776,26,1,8,100,6.485351619,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
1.677140423,26,1,8,100,15.01987922,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-1.378934232,26,1,8,100,15.01987922,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-4.718051836,26,1,8,100,15.01987922,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-6.154513396,26,1,8,100,15.01987922,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-7.211826826,26,1,8,100,15.01987922,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-8.582292431,26,1,8,100,15.01987922,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
12.90203759,26,1,8,100,3.797255555,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
9.840262489,26,1,8,100,3.797255555,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
6.504433343,26,1,8,100,3.797255555,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
5.069544648,26,1,8,100,3.797255555,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
3.995872834,26,1,8,100,3.797255555,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.643450018,26,1,8,100,3.797255555,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
5.326399757,26,1,8,100,11.38245078,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.258744918,26,1,8,100,11.38245078,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-1.080421577,26,1,8,100,11.38245078,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-2.523895022,26,1,8,100,11.38245078,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-3.585114331,26,1,8,100,11.38245078,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-4.946597492,26,1,8,100,11.38245078,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
11.90440566,26,1,8,100,4.807147546,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
8.832921068,26,1,8,100,4.807147546,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
5.50404529,26,1,8,100,4.807147546,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
4.054563676,26,1,8,100,4.807147546,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.995445409,26,1,8,100,4.807147546,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
1.635891697,26,1,8,100,4.807147546,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
8.391975343,26,1,8,100,8.309278656,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
5.324324633,26,1,8,100,8.309278656,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
1.997934876,26,1,8,100,8.309278656,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
0.555568505,26,1,8,100,8.309278656,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-0.517828428,26,1,8,100,8.309278656,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-1.873742543,26,1,8,100,8.309278656,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.718884154,26,1,8,100,13.99015529,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-0.355985648,26,1,8,100,13.99015529,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-3.684021297,26,1,8,100,13.99015529,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-5.131834587,26,1,8,100,13.99015529,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-6.187176135,26,1,8,100,13.99015529,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-7.545666668,26,1,8,100,13.99015529,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.677605128,26,1,8,100,14.02371863,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-0.378544306,26,1,8,100,14.02371863,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-3.717876658,26,1,8,100,14.02371863,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-5.162993888,26,1,8,100,14.02371863,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-6.214570882,26,1,8,100,14.02371863,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-7.580865061,26,1,8,100,14.02371863,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
15.18980736,26,1,8,100,1.513888484,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
12.12406531,26,1,8,100,1.513888484,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
8.787129435,26,1,8,100,1.513888484,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
7.345503751,26,1,8,100,1.513888484,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
6.294813472,26,1,8,100,1.513888484,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
4.924684818,26,1,8,100,1.513888484,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
5.726393886,26,1,8,100,10.97660976,0.2,5,2,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
2.657950571,26,1,8,100,10.97660976,0.2,5,4,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-0.668432106,26,1,8,100,10.97660976,0.2,5,8,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-2.103374482,26,1,8,100,10.97660976,0.2,5,16,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-3.16767663,26,1,8,100,10.97660976,0.2,5,32,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
-4.54136472,26,1,8,100,10.97660976,0.2,5,64,450,"(240, 240, 80, 80)","(1, 3, 5, 7, 8)",25.0,"12,5",250,400,16,32,2
16.91917074,27,7,14,100,1.033859781,0.2,5,2,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
13.84947724,27,7,14,100,1.033859781,0.2,5,4,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
10.58699509,27,7,14,100,1.033859781,0.2,5,8,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
9.124266512,27,7,14,100,1.033859781,0.2,5,16,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
8.043282746,27,7,14,100,1.033859781,0.2,5,32,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
6.682319105,27,7,14,100,1.033859781,0.2,5,64,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
15.49138901,27,7,14,100,2.457767149,0.2,5,2,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
12.42749161,27,7,14,100,2.457767149,0.2,5,4,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
9.157282482,27,7,14,100,2.457767149,0.2,5,8,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
7.69397232,27,7,14,100,2.457767149,0.2,5,16,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
6.618659963,27,7,14,100,2.457767149,0.2,5,32,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
5.261203899,27,7,14,100,2.457767149,0.2,5,64,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
12.23654883,27,7,14,100,5.715886795,0.2,5,2,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
9.171848451,27,7,14,100,5.715886795,0.2,5,4,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
5.901172136,27,7,14,100,5.715886795,0.2,5,8,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
4.439117489,27,7,14,100,5.715886795,0.2,5,16,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
3.360599474,27,7,14,100,5.715886795,0.2,5,32,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
2.005925153,27,7,14,100,5.715886795,0.2,5,64,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
17.41666904,27,7,14,100,0.526740599,0.2,5,2,450,"(240, 240)","(7, 12, 14)",25.0,"12,5",450,250,4,8,0
